ts,stream,key,value,tags
2025-10-21 23:05:09.224399+00:00,funnel,checkout_to_purchase,0.02130067193159702,{}
2025-10-21 23:06:09.224399+00:00,funnel,checkout_to_purchase,0.01923171304822867,{}
2025-10-21 23:07:09.224399+00:00,funnel,checkout_to_purchase,0.02207692688493342,{}
2025-10-21 23:08:09.224399+00:00,funnel,checkout_to_purchase,0.0199367674059883,{}
2025-10-21 23:09:09.224399+00:00,funnel,checkout_to_purchase,0.02023308080560099,{}
2025-10-21 23:10:09.224399+00:00,funnel,checkout_to_purchase,0.0221241834443988,{}
2025-10-21 23:11:09.224399+00:00,funnel,checkout_to_purchase,0.02203331748881512,{}
2025-10-21 23:12:09.224399+00:00,funnel,checkout_to_purchase,0.023252796176758194,{}
2025-10-21 23:13:09.224399+00:00,funnel,checkout_to_purchase,0.028586666498677964,{}
2025-10-21 23:14:09.224399+00:00,funnel,checkout_to_purchase,0.022506841557018445,{}
2025-10-21 23:15:09.224399+00:00,funnel,checkout_to_purchase,0.024824264450611224,{}
2025-10-21 23:16:09.224399+00:00,funnel,checkout_to_purchase,0.025348928483523575,{}
2025-10-21 23:17:09.224399+00:00,funnel,checkout_to_purchase,0.022915629697045047,{}
2025-10-21 23:18:09.224399+00:00,funnel,checkout_to_purchase,0.02276733197748101,{}
2025-10-21 23:19:09.224399+00:00,funnel,checkout_to_purchase,0.02415348919410243,{}
2025-10-21 23:20:09.224399+00:00,funnel,checkout_to_purchase,0.01986537601905191,{}
2025-10-21 23:21:09.224399+00:00,funnel,checkout_to_purchase,0.02382768548923479,{}
2025-10-21 23:22:09.224399+00:00,funnel,checkout_to_purchase,0.02226134796766374,{}
2025-10-21 23:23:09.224399+00:00,funnel,checkout_to_purchase,0.024648080162797237,{}
2025-10-21 23:24:09.224399+00:00,funnel,checkout_to_purchase,0.018884461396838314,{}
2025-10-21 23:25:09.224399+00:00,funnel,checkout_to_purchase,0.02301365799551207,{}
2025-10-21 23:26:09.224399+00:00,funnel,checkout_to_purchase,0.023474232849007747,{}
2025-10-21 23:27:09.224399+00:00,funnel,checkout_to_purchase,0.024661898074161817,{}
2025-10-21 23:28:09.224399+00:00,funnel,checkout_to_purchase,0.0235982189036132,{}
2025-10-21 23:29:09.224399+00:00,funnel,checkout_to_purchase,0.024452873131353754,{}
2025-10-21 23:30:09.224399+00:00,funnel,checkout_to_purchase,0.021025040559418767,{}
2025-10-21 23:31:09.224399+00:00,funnel,checkout_to_purchase,0.020340054142479885,{}
2025-10-21 23:32:09.224399+00:00,funnel,checkout_to_purchase,0.021920426668867208,{}
2025-10-21 23:33:09.224399+00:00,funnel,checkout_to_purchase,0.020653199700961085,{}
2025-10-21 23:34:09.224399+00:00,funnel,checkout_to_purchase,0.02096467890049868,{}
2025-10-21 23:35:09.224399+00:00,funnel,checkout_to_purchase,0.023276251270720673,{}
2025-10-21 23:36:09.224399+00:00,funnel,checkout_to_purchase,0.023218185010319928,{}
2025-10-21 23:37:09.224399+00:00,funnel,checkout_to_purchase,0.02357438438378595,{}
2025-10-21 23:38:09.224399+00:00,funnel,checkout_to_purchase,0.0238288365289456,{}
2025-10-21 23:39:09.224399+00:00,funnel,checkout_to_purchase,0.02373503476352333,{}
2025-10-21 23:40:09.224399+00:00,funnel,checkout_to_purchase,0.019124482323956523,{}
2025-10-21 23:41:09.224399+00:00,funnel,checkout_to_purchase,0.025347886694597085,{}
2025-10-21 23:42:09.224399+00:00,funnel,checkout_to_purchase,0.028359573524120336,{}
2025-10-21 23:43:09.224399+00:00,funnel,checkout_to_purchase,0.022135521790648288,{}
2025-10-21 23:44:09.224399+00:00,funnel,checkout_to_purchase,0.02298954116526001,{}
2025-10-21 23:45:09.224399+00:00,funnel,checkout_to_purchase,0.02203301232607526,{}
2025-10-21 23:46:09.224399+00:00,funnel,checkout_to_purchase,0.021482382383626732,{}
2025-10-21 23:47:09.224399+00:00,funnel,checkout_to_purchase,0.025626763638862605,{}
2025-10-21 23:48:09.224399+00:00,funnel,checkout_to_purchase,0.025534521824216238,{}
2025-10-21 23:49:09.224399+00:00,funnel,checkout_to_purchase,0.024114631147343267,{}
2025-10-21 23:50:09.224399+00:00,funnel,checkout_to_purchase,0.0256284552096379,{}
2025-10-21 23:51:09.224399+00:00,funnel,checkout_to_purchase,0.0245895376350364,{}
2025-10-21 23:52:09.224399+00:00,funnel,checkout_to_purchase,0.022145338948404144,{}
2025-10-21 23:53:09.224399+00:00,funnel,checkout_to_purchase,0.020958697083885532,{}
2025-10-21 23:54:09.224399+00:00,funnel,checkout_to_purchase,0.02352489729058618,{}
2025-10-21 23:55:09.224399+00:00,funnel,checkout_to_purchase,0.02333676863705417,{}
2025-10-21 23:56:09.224399+00:00,funnel,checkout_to_purchase,0.02543429225804659,{}
2025-10-21 23:57:09.224399+00:00,funnel,checkout_to_purchase,0.02520827310262215,{}
2025-10-21 23:58:09.224399+00:00,funnel,checkout_to_purchase,0.02224672195992801,{}
2025-10-21 23:59:09.224399+00:00,funnel,checkout_to_purchase,0.022469826346548687,{}
2025-10-22 00:00:09.224399+00:00,funnel,checkout_to_purchase,0.02308459144318661,{}
2025-10-22 00:01:09.224399+00:00,funnel,checkout_to_purchase,0.027936655184334618,{}
2025-10-22 00:02:09.224399+00:00,funnel,checkout_to_purchase,0.025451295087336318,{}
2025-10-22 00:03:09.224399+00:00,funnel,checkout_to_purchase,0.027582497388009365,{}
2025-10-22 00:04:09.224399+00:00,funnel,checkout_to_purchase,0.02640706635150229,{}
2025-10-22 00:05:09.224399+00:00,funnel,checkout_to_purchase,0.02496721804470946,{}
2025-10-22 00:06:09.224399+00:00,funnel,checkout_to_purchase,0.029106927026071313,{}
2025-10-22 00:07:09.224399+00:00,funnel,checkout_to_purchase,0.02657659326799791,{}
2025-10-22 00:08:09.224399+00:00,funnel,checkout_to_purchase,0.024823363479170024,{}
2025-10-22 00:09:09.224399+00:00,funnel,checkout_to_purchase,0.026635002954199242,{}
2025-10-22 00:10:09.224399+00:00,funnel,checkout_to_purchase,0.026722716954800607,{}
2025-10-22 00:11:09.224399+00:00,funnel,checkout_to_purchase,0.026181154675888635,{}
2025-10-22 00:12:09.224399+00:00,funnel,checkout_to_purchase,0.02605285056065153,{}
2025-10-22 00:13:09.224399+00:00,funnel,checkout_to_purchase,0.027742466584034953,{}
2025-10-22 00:14:09.224399+00:00,funnel,checkout_to_purchase,0.024628502307484763,{}
2025-10-22 00:15:09.224399+00:00,funnel,checkout_to_purchase,0.02652561537494435,{}
2025-10-22 00:16:09.224399+00:00,funnel,checkout_to_purchase,0.02996291374711796,{}
2025-10-22 00:17:09.224399+00:00,funnel,checkout_to_purchase,0.026080169065060457,{}
2025-10-22 00:18:09.224399+00:00,funnel,checkout_to_purchase,0.024644859492120755,{}
2025-10-22 00:19:09.224399+00:00,funnel,checkout_to_purchase,0.02242794876890877,{}
2025-10-22 00:20:09.224399+00:00,funnel,checkout_to_purchase,0.024208437174394394,{}
2025-10-22 00:21:09.224399+00:00,funnel,checkout_to_purchase,0.02408902701418704,{}
2025-10-22 00:22:09.224399+00:00,funnel,checkout_to_purchase,0.027189157080237163,{}
2025-10-22 00:23:09.224399+00:00,funnel,checkout_to_purchase,0.024318108666166547,{}
2025-10-22 00:24:09.224399+00:00,funnel,checkout_to_purchase,0.026865941525764176,{}
2025-10-22 00:25:09.224399+00:00,funnel,checkout_to_purchase,0.023816702261432433,{}
2025-10-22 00:26:09.224399+00:00,funnel,checkout_to_purchase,0.0247598209411528,{}
2025-10-22 00:27:09.224399+00:00,funnel,checkout_to_purchase,0.022065718178636392,{}
2025-10-22 00:28:09.224399+00:00,funnel,checkout_to_purchase,0.02670650456264544,{}
2025-10-22 00:29:09.224399+00:00,funnel,checkout_to_purchase,0.02279029966335123,{}
2025-10-22 00:30:09.224399+00:00,funnel,checkout_to_purchase,0.026872961493547197,{}
2025-10-22 00:31:09.224399+00:00,funnel,checkout_to_purchase,0.02685170057699927,{}
2025-10-22 00:32:09.224399+00:00,funnel,checkout_to_purchase,0.027114336448844804,{}
2025-10-22 00:33:09.224399+00:00,funnel,checkout_to_purchase,0.031221116488732728,{}
2025-10-22 00:34:09.224399+00:00,funnel,checkout_to_purchase,0.02300462635644464,{}
2025-10-22 00:35:09.224399+00:00,funnel,checkout_to_purchase,0.02561695327089003,{}
2025-10-22 00:36:09.224399+00:00,funnel,checkout_to_purchase,0.021655592992638147,{}
2025-10-22 00:37:09.224399+00:00,funnel,checkout_to_purchase,0.027713061125826808,{}
2025-10-22 00:38:09.224399+00:00,funnel,checkout_to_purchase,0.03067598871430493,{}
2025-10-22 00:39:09.224399+00:00,funnel,checkout_to_purchase,0.028114655596048112,{}
2025-10-22 00:40:09.224399+00:00,funnel,checkout_to_purchase,0.029858610868138697,{}
2025-10-22 00:41:09.224399+00:00,funnel,checkout_to_purchase,0.02447561943996845,{}
2025-10-22 00:42:09.224399+00:00,funnel,checkout_to_purchase,0.02611655247284063,{}
2025-10-22 00:43:09.224399+00:00,funnel,checkout_to_purchase,0.02820291024317732,{}
2025-10-22 00:44:09.224399+00:00,funnel,checkout_to_purchase,0.022784832163875043,{}
2025-10-22 00:45:09.224399+00:00,funnel,checkout_to_purchase,0.023953360196298012,{}
2025-10-22 00:46:09.224399+00:00,funnel,checkout_to_purchase,0.028160627849939536,{}
2025-10-22 00:47:09.224399+00:00,funnel,checkout_to_purchase,0.02785308298192339,{}
2025-10-22 00:48:09.224399+00:00,funnel,checkout_to_purchase,0.029069229063674547,{}
2025-10-22 00:49:09.224399+00:00,funnel,checkout_to_purchase,0.02968684849106232,{}
2025-10-22 00:50:09.224399+00:00,funnel,checkout_to_purchase,0.027124079570884616,{}
2025-10-22 00:51:09.224399+00:00,funnel,checkout_to_purchase,0.027433582934769038,{}
2025-10-22 00:52:09.224399+00:00,funnel,checkout_to_purchase,0.03035200254552884,{}
2025-10-22 00:53:09.224399+00:00,funnel,checkout_to_purchase,0.02533394627914878,{}
2025-10-22 00:54:09.224399+00:00,funnel,checkout_to_purchase,0.027344150572398095,{}
2025-10-22 00:55:09.224399+00:00,funnel,checkout_to_purchase,0.028398096105771892,{}
2025-10-22 00:56:09.224399+00:00,funnel,checkout_to_purchase,0.02579887792890876,{}
2025-10-22 00:57:09.224399+00:00,funnel,checkout_to_purchase,0.028843481012586786,{}
2025-10-22 00:58:09.224399+00:00,funnel,checkout_to_purchase,0.026004449686158157,{}
2025-10-22 00:59:09.224399+00:00,funnel,checkout_to_purchase,0.02783674704696695,{}
2025-10-22 01:00:09.224399+00:00,funnel,checkout_to_purchase,0.03120327494149507,{}
2025-10-22 01:01:09.224399+00:00,funnel,checkout_to_purchase,0.0322603225145115,{}
2025-10-22 01:02:09.224399+00:00,funnel,checkout_to_purchase,0.028989422340209892,{}
2025-10-22 01:03:09.224399+00:00,funnel,checkout_to_purchase,0.028455231531931153,{}
2025-10-22 01:04:09.224399+00:00,funnel,checkout_to_purchase,0.02848715244899629,{}
2025-10-22 01:05:09.224399+00:00,funnel,checkout_to_purchase,0.023684844775978556,{}
2025-10-22 01:06:09.224399+00:00,funnel,checkout_to_purchase,0.02703499111468849,{}
2025-10-22 01:07:09.224399+00:00,funnel,checkout_to_purchase,0.0236664207726294,{}
2025-10-22 01:08:09.224399+00:00,funnel,checkout_to_purchase,0.0296001167440828,{}
2025-10-22 01:09:09.224399+00:00,funnel,checkout_to_purchase,0.02682467998705303,{}
2025-10-22 01:10:09.224399+00:00,funnel,checkout_to_purchase,0.026476823150426168,{}
2025-10-22 01:11:09.224399+00:00,funnel,checkout_to_purchase,0.02634453824054341,{}
2025-10-22 01:12:09.224399+00:00,funnel,checkout_to_purchase,0.025103921686649808,{}
2025-10-22 01:13:09.224399+00:00,funnel,checkout_to_purchase,0.030223549728413644,{}
2025-10-22 01:14:09.224399+00:00,funnel,checkout_to_purchase,0.025130169235553678,{}
2025-10-22 01:15:09.224399+00:00,funnel,checkout_to_purchase,0.024635456377663994,{}
2025-10-22 01:16:09.224399+00:00,funnel,checkout_to_purchase,0.02771049724313305,{}
2025-10-22 01:17:09.224399+00:00,funnel,checkout_to_purchase,0.028615568025884264,{}
2025-10-22 01:18:09.224399+00:00,funnel,checkout_to_purchase,0.026808472451526785,{}
2025-10-22 01:19:09.224399+00:00,funnel,checkout_to_purchase,0.029477578163462113,{}
2025-10-22 01:20:09.224399+00:00,funnel,checkout_to_purchase,0.030073564421695703,{}
2025-10-22 01:21:09.224399+00:00,funnel,checkout_to_purchase,0.030029648532328732,{}
2025-10-22 01:22:09.224399+00:00,funnel,checkout_to_purchase,0.031704362769815635,{}
2025-10-22 01:23:09.224399+00:00,funnel,checkout_to_purchase,0.02816586546195834,{}
2025-10-22 01:24:09.224399+00:00,funnel,checkout_to_purchase,0.02843183881734242,{}
2025-10-22 01:25:09.224399+00:00,funnel,checkout_to_purchase,0.028713050087200407,{}
2025-10-22 01:26:09.224399+00:00,funnel,checkout_to_purchase,0.029791715681661037,{}
2025-10-22 01:27:09.224399+00:00,funnel,checkout_to_purchase,0.028640898736524114,{}
2025-10-22 01:28:09.224399+00:00,funnel,checkout_to_purchase,0.02736232950465072,{}
2025-10-22 01:29:09.224399+00:00,funnel,checkout_to_purchase,0.02519720311029278,{}
2025-10-22 01:30:09.224399+00:00,funnel,checkout_to_purchase,0.02556632050733791,{}
2025-10-22 01:31:09.224399+00:00,funnel,checkout_to_purchase,0.02693960912963203,{}
2025-10-22 01:32:09.224399+00:00,funnel,checkout_to_purchase,0.028480378166815694,{}
2025-10-22 01:33:09.224399+00:00,funnel,checkout_to_purchase,0.02989199088216127,{}
2025-10-22 01:34:09.224399+00:00,funnel,checkout_to_purchase,0.0321208813756573,{}
2025-10-22 01:35:09.224399+00:00,funnel,checkout_to_purchase,0.02673024435292132,{}
2025-10-22 01:36:09.224399+00:00,funnel,checkout_to_purchase,0.029447369746237146,{}
2025-10-22 01:37:09.224399+00:00,funnel,checkout_to_purchase,0.026087510829142062,{}
2025-10-22 01:38:09.224399+00:00,funnel,checkout_to_purchase,0.029892550361294803,{}
2025-10-22 01:39:09.224399+00:00,funnel,checkout_to_purchase,0.031577153154242185,{}
2025-10-22 01:40:09.224399+00:00,funnel,checkout_to_purchase,0.03197199642002539,{}
2025-10-22 01:41:09.224399+00:00,funnel,checkout_to_purchase,0.028352847129937096,{}
2025-10-22 01:42:09.224399+00:00,funnel,checkout_to_purchase,0.03246426597969199,{}
2025-10-22 01:43:09.224399+00:00,funnel,checkout_to_purchase,0.027750220857903928,{}
2025-10-22 01:44:09.224399+00:00,funnel,checkout_to_purchase,0.029324152031963705,{}
2025-10-22 01:45:09.224399+00:00,funnel,checkout_to_purchase,0.02728600031212397,{}
2025-10-22 01:46:09.224399+00:00,funnel,checkout_to_purchase,0.033470814289246704,{}
2025-10-22 01:47:09.224399+00:00,funnel,checkout_to_purchase,0.02830515059412601,{}
2025-10-22 01:48:09.224399+00:00,funnel,checkout_to_purchase,0.03252084190756883,{}
2025-10-22 01:49:09.224399+00:00,funnel,checkout_to_purchase,0.0323922069169355,{}
2025-10-22 01:50:09.224399+00:00,funnel,checkout_to_purchase,0.02844264278687022,{}
2025-10-22 01:51:09.224399+00:00,funnel,checkout_to_purchase,0.030047669854163874,{}
2025-10-22 01:52:09.224399+00:00,funnel,checkout_to_purchase,0.028613158208452234,{}
2025-10-22 01:53:09.224399+00:00,funnel,checkout_to_purchase,0.031295221700280956,{}
2025-10-22 01:54:09.224399+00:00,funnel,checkout_to_purchase,0.030889393442036634,{}
2025-10-22 01:55:09.224399+00:00,funnel,checkout_to_purchase,0.03031279832506054,{}
2025-10-22 01:56:09.224399+00:00,funnel,checkout_to_purchase,0.03018564981426057,{}
2025-10-22 01:57:09.224399+00:00,funnel,checkout_to_purchase,0.02706136941026179,{}
2025-10-22 01:58:09.224399+00:00,funnel,checkout_to_purchase,0.030656775680803616,{}
2025-10-22 01:59:09.224399+00:00,funnel,checkout_to_purchase,0.02931534047124117,{}
2025-10-22 02:00:09.224399+00:00,funnel,checkout_to_purchase,0.0312592684986543,{}
2025-10-22 02:01:09.224399+00:00,funnel,checkout_to_purchase,0.03093262672515687,{}
2025-10-22 02:02:09.224399+00:00,funnel,checkout_to_purchase,0.0299814483457252,{}
2025-10-22 02:03:09.224399+00:00,funnel,checkout_to_purchase,0.029139194367474364,{}
2025-10-22 02:04:09.224399+00:00,funnel,checkout_to_purchase,0.028563466149373704,{}
2025-10-22 02:05:09.224399+00:00,funnel,checkout_to_purchase,0.0334568838121963,{}
2025-10-22 02:06:09.224399+00:00,funnel,checkout_to_purchase,0.03014194092445131,{}
2025-10-22 02:07:09.224399+00:00,funnel,checkout_to_purchase,0.02986905229322273,{}
2025-10-22 02:08:09.224399+00:00,funnel,checkout_to_purchase,0.03254055279265169,{}
2025-10-22 02:09:09.224399+00:00,funnel,checkout_to_purchase,0.03008409621526626,{}
2025-10-22 02:10:09.224399+00:00,funnel,checkout_to_purchase,0.029053454772433627,{}
2025-10-22 02:11:09.224399+00:00,funnel,checkout_to_purchase,0.032064496812139326,{}
2025-10-22 02:12:09.224399+00:00,funnel,checkout_to_purchase,0.03100768323846636,{}
2025-10-22 02:13:09.224399+00:00,funnel,checkout_to_purchase,0.03263920100758458,{}
2025-10-22 02:14:09.224399+00:00,funnel,checkout_to_purchase,0.032336529069301616,{}
2025-10-22 02:15:09.224399+00:00,funnel,checkout_to_purchase,0.031004862826945895,{}
2025-10-22 02:16:09.224399+00:00,funnel,checkout_to_purchase,0.03506395803172013,{}
2025-10-22 02:17:09.224399+00:00,funnel,checkout_to_purchase,0.031476448859005454,{}
2025-10-22 02:18:09.224399+00:00,funnel,checkout_to_purchase,0.027289681557627427,{}
2025-10-22 02:19:09.224399+00:00,funnel,checkout_to_purchase,0.030495680252915616,{}
2025-10-22 02:20:09.224399+00:00,funnel,checkout_to_purchase,0.03283101783229726,{}
2025-10-22 02:21:09.224399+00:00,funnel,checkout_to_purchase,0.028411125183185452,{}
2025-10-22 02:22:09.224399+00:00,funnel,checkout_to_purchase,0.031355698294130784,{}
2025-10-22 02:23:09.224399+00:00,funnel,checkout_to_purchase,0.030542635532091814,{}
2025-10-22 02:24:09.224399+00:00,funnel,checkout_to_purchase,0.03168068140465229,{}
2025-10-22 02:25:09.224399+00:00,funnel,checkout_to_purchase,0.0314493653059031,{}
2025-10-22 02:26:09.224399+00:00,funnel,checkout_to_purchase,0.03359154246384083,{}
2025-10-22 02:27:09.224399+00:00,funnel,checkout_to_purchase,0.03227764209924354,{}
2025-10-22 02:28:09.224399+00:00,funnel,checkout_to_purchase,0.02899170627838711,{}
2025-10-22 02:29:09.224399+00:00,funnel,checkout_to_purchase,0.029045940524138374,{}
2025-10-22 02:30:09.224399+00:00,funnel,checkout_to_purchase,0.030155654117943187,{}
2025-10-22 02:31:09.224399+00:00,funnel,checkout_to_purchase,0.030954285869310864,{}
2025-10-22 02:32:09.224399+00:00,funnel,checkout_to_purchase,0.02882912750157686,{}
2025-10-22 02:33:09.224399+00:00,funnel,checkout_to_purchase,0.03139767155289685,{}
2025-10-22 02:34:09.224399+00:00,funnel,checkout_to_purchase,0.03048021544476856,{}
2025-10-22 02:35:09.224399+00:00,funnel,checkout_to_purchase,0.03428223502739077,{}
2025-10-22 02:36:09.224399+00:00,funnel,checkout_to_purchase,0.029982717755883424,{}
2025-10-22 02:37:09.224399+00:00,funnel,checkout_to_purchase,0.03144705749400298,{}
2025-10-22 02:38:09.224399+00:00,funnel,checkout_to_purchase,0.032989741361405624,{}
2025-10-22 02:39:09.224399+00:00,funnel,checkout_to_purchase,0.027711816384336726,{}
2025-10-22 02:40:09.224399+00:00,funnel,checkout_to_purchase,0.030644207409595524,{}
2025-10-22 02:41:09.224399+00:00,funnel,checkout_to_purchase,0.028644067231917588,{}
2025-10-22 02:42:09.224399+00:00,funnel,checkout_to_purchase,0.02979678839913044,{}
2025-10-22 02:43:09.224399+00:00,funnel,checkout_to_purchase,0.03159533453929209,{}
2025-10-22 02:44:09.224399+00:00,funnel,checkout_to_purchase,0.03358035978235987,{}
2025-10-22 02:45:09.224399+00:00,funnel,checkout_to_purchase,0.030507169036525315,{}
2025-10-22 02:46:09.224399+00:00,funnel,checkout_to_purchase,0.034826813487929084,{}
2025-10-22 02:47:09.224399+00:00,funnel,checkout_to_purchase,0.0338638873936883,{}
2025-10-22 02:48:09.224399+00:00,funnel,checkout_to_purchase,0.03406215510381404,{}
2025-10-22 02:49:09.224399+00:00,funnel,checkout_to_purchase,0.031766701570485265,{}
2025-10-22 02:50:09.224399+00:00,funnel,checkout_to_purchase,0.03179840352113403,{}
2025-10-22 02:51:09.224399+00:00,funnel,checkout_to_purchase,0.03023870276922871,{}
2025-10-22 02:52:09.224399+00:00,funnel,checkout_to_purchase,0.03193985411132242,{}
2025-10-22 02:53:09.224399+00:00,funnel,checkout_to_purchase,0.03143062188863922,{}
2025-10-22 02:54:09.224399+00:00,funnel,checkout_to_purchase,0.030541770280620925,{}
2025-10-22 02:55:09.224399+00:00,funnel,checkout_to_purchase,0.029748203876402368,{}
2025-10-22 02:56:09.224399+00:00,funnel,checkout_to_purchase,0.02991323566610088,{}
2025-10-22 02:57:09.224399+00:00,funnel,checkout_to_purchase,0.03002555579301971,{}
2025-10-22 02:58:09.224399+00:00,funnel,checkout_to_purchase,0.03208563242914586,{}
2025-10-22 02:59:09.224399+00:00,funnel,checkout_to_purchase,0.033137106656627245,{}
2025-10-22 03:00:09.224399+00:00,funnel,checkout_to_purchase,0.03373315463996725,{}
2025-10-22 03:01:09.224399+00:00,funnel,checkout_to_purchase,0.031623720486238134,{}
2025-10-22 03:02:09.224399+00:00,funnel,checkout_to_purchase,0.029361510963332553,{}
2025-10-22 03:03:09.224399+00:00,funnel,checkout_to_purchase,0.03179988688719226,{}
2025-10-22 03:04:09.224399+00:00,funnel,checkout_to_purchase,0.029719815505526045,{}
2025-10-22 03:05:09.224399+00:00,funnel,checkout_to_purchase,0.029509249074377106,{}
2025-10-22 03:06:09.224399+00:00,funnel,checkout_to_purchase,0.03015155987603436,{}
2025-10-22 03:07:09.224399+00:00,funnel,checkout_to_purchase,0.03160885880119438,{}
2025-10-22 03:08:09.224399+00:00,funnel,checkout_to_purchase,0.031159959191731597,{}
2025-10-22 03:09:09.224399+00:00,funnel,checkout_to_purchase,0.03476365912911582,{}
2025-10-22 03:10:09.224399+00:00,funnel,checkout_to_purchase,0.034693218212250534,{}
2025-10-22 03:11:09.224399+00:00,funnel,checkout_to_purchase,0.03445540026307895,{}
2025-10-22 03:12:09.224399+00:00,funnel,checkout_to_purchase,0.032850974233066065,{}
2025-10-22 03:13:09.224399+00:00,funnel,checkout_to_purchase,0.03052097703212586,{}
2025-10-22 03:14:09.224399+00:00,funnel,checkout_to_purchase,0.02879275930710143,{}
2025-10-22 03:15:09.224399+00:00,funnel,checkout_to_purchase,0.03221337495089355,{}
2025-10-22 03:16:09.224399+00:00,funnel,checkout_to_purchase,0.03487040428586821,{}
2025-10-22 03:17:09.224399+00:00,funnel,checkout_to_purchase,0.032577723423533246,{}
2025-10-22 03:18:09.224399+00:00,funnel,checkout_to_purchase,0.030030688623623833,{}
2025-10-22 03:19:09.224399+00:00,funnel,checkout_to_purchase,0.036625738056257705,{}
2025-10-22 03:20:09.224399+00:00,funnel,checkout_to_purchase,0.03522854606878066,{}
2025-10-22 03:21:09.224399+00:00,funnel,checkout_to_purchase,0.029870885697471095,{}
2025-10-22 03:22:09.224399+00:00,funnel,checkout_to_purchase,0.035183698616466766,{}
2025-10-22 03:23:09.224399+00:00,funnel,checkout_to_purchase,0.03439770341543785,{}
2025-10-22 03:24:09.224399+00:00,funnel,checkout_to_purchase,0.032962365743024837,{}
2025-10-22 03:25:09.224399+00:00,funnel,checkout_to_purchase,0.03269904085171601,{}
2025-10-22 03:26:09.224399+00:00,funnel,checkout_to_purchase,0.03198465309542738,{}
2025-10-22 03:27:09.224399+00:00,funnel,checkout_to_purchase,0.03015002041798634,{}
2025-10-22 03:28:09.224399+00:00,funnel,checkout_to_purchase,0.030533519988587096,{}
2025-10-22 03:29:09.224399+00:00,funnel,checkout_to_purchase,0.033271444802928755,{}
2025-10-22 03:30:09.224399+00:00,funnel,checkout_to_purchase,0.03198009887088757,{}
2025-10-22 03:31:09.224399+00:00,funnel,checkout_to_purchase,0.03375796863889567,{}
2025-10-22 03:32:09.224399+00:00,funnel,checkout_to_purchase,0.03154192658666459,{}
2025-10-22 03:33:09.224399+00:00,funnel,checkout_to_purchase,0.029695615300376222,{}
2025-10-22 03:34:09.224399+00:00,funnel,checkout_to_purchase,0.03479152274213879,{}
2025-10-22 03:35:09.224399+00:00,funnel,checkout_to_purchase,0.03105579839325837,{}
2025-10-22 03:36:09.224399+00:00,funnel,checkout_to_purchase,0.033895440521920686,{}
2025-10-22 03:37:09.224399+00:00,funnel,checkout_to_purchase,0.03536995411074529,{}
2025-10-22 03:38:09.224399+00:00,funnel,checkout_to_purchase,0.03205085958348869,{}
2025-10-22 03:39:09.224399+00:00,funnel,checkout_to_purchase,0.03394236386993356,{}
2025-10-22 03:40:09.224399+00:00,funnel,checkout_to_purchase,0.030589237286431457,{}
2025-10-22 03:41:09.224399+00:00,funnel,checkout_to_purchase,0.034532249124108884,{}
2025-10-22 03:42:09.224399+00:00,funnel,checkout_to_purchase,0.0316522434301744,{}
2025-10-22 03:43:09.224399+00:00,funnel,checkout_to_purchase,0.03142848056935005,{}
2025-10-22 03:44:09.224399+00:00,funnel,checkout_to_purchase,0.03153724037753021,{}
2025-10-22 03:45:09.224399+00:00,funnel,checkout_to_purchase,0.03325303702709606,{}
2025-10-22 03:46:09.224399+00:00,funnel,checkout_to_purchase,0.02992893393487304,{}
2025-10-22 03:47:09.224399+00:00,funnel,checkout_to_purchase,0.03656999622073633,{}
2025-10-22 03:48:09.224399+00:00,funnel,checkout_to_purchase,0.032003339367378564,{}
2025-10-22 03:49:09.224399+00:00,funnel,checkout_to_purchase,0.034211772336780306,{}
2025-10-22 03:50:09.224399+00:00,funnel,checkout_to_purchase,0.03351724027109404,{}
2025-10-22 03:51:09.224399+00:00,funnel,checkout_to_purchase,0.032902959723038624,{}
2025-10-22 03:52:09.224399+00:00,funnel,checkout_to_purchase,0.034673335847330476,{}
2025-10-22 03:53:09.224399+00:00,funnel,checkout_to_purchase,0.03243171448237774,{}
2025-10-22 03:54:09.224399+00:00,funnel,checkout_to_purchase,0.031043898916377686,{}
2025-10-22 03:55:09.224399+00:00,funnel,checkout_to_purchase,0.033618486503310424,{}
2025-10-22 03:56:09.224399+00:00,funnel,checkout_to_purchase,0.03525538157489335,{}
2025-10-22 03:57:09.224399+00:00,funnel,checkout_to_purchase,0.033620920356731,{}
2025-10-22 03:58:09.224399+00:00,funnel,checkout_to_purchase,0.03513352023231444,{}
2025-10-22 03:59:09.224399+00:00,funnel,checkout_to_purchase,0.03255886164556635,{}
2025-10-22 04:00:09.224399+00:00,funnel,checkout_to_purchase,0.03255198978573281,{}
2025-10-22 04:01:09.224399+00:00,funnel,checkout_to_purchase,0.032043684380615035,{}
2025-10-22 04:02:09.224399+00:00,funnel,checkout_to_purchase,0.03292109044616247,{}
2025-10-22 04:03:09.224399+00:00,funnel,checkout_to_purchase,0.03318178916898519,{}
2025-10-22 04:04:09.224399+00:00,funnel,checkout_to_purchase,0.03272450346495605,{}
2025-10-22 04:05:09.224399+00:00,funnel,checkout_to_purchase,0.034236306244095134,{}
2025-10-22 04:06:09.224399+00:00,funnel,checkout_to_purchase,0.03488521494818083,{}
2025-10-22 04:07:09.224399+00:00,funnel,checkout_to_purchase,0.03544499477349568,{}
2025-10-22 04:08:09.224399+00:00,funnel,checkout_to_purchase,0.03483420438839427,{}
